file,part_type,confidence,graph2d_label,graph2d_confidence,confidence_source
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J1424042-00出料正压隔离器v2-yuantus.dxf,Standard_Part,0.600,机械制图,0.38626086711883545,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0224071-11捕集器组件v1.dxf,Standard_Part,0.550,机械制图,0.3509248197078705,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/比较_LTJ012306102-0084调节螺栓v1 vs LTJ012306102-0084调节螺栓v2.dxf,Standard_Part,0.550,零件图,0.31967398524284363,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225047-04罐体部分v1.dxf,Standard_Part,0.600,机械制图,0.3299669325351715,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225047-04罐体部分v2.dxf,Standard_Part,0.600,机械制图,0.3299669325351715,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225034-05罐体部分v1.dxf,Standard_Part,0.600,装配图,0.44212448596954346,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J2825003-05下筒体组件v1.dxf,Standard_Part,0.550,装配图,0.394542932510376,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J3025001-12轴承座v2.dxf,Standard_Part,0.550,零件图,0.33499079942703247,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ01231301522-00蜗轮蜗杆传动出料机构v1.dxf,Standard_Part,0.600,机械制图,0.37718528509140015,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225001-09-04旋转组件v2.dxf,Standard_Part,0.550,机械制图,0.402751624584198,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ02230301120-03保护罩组件v2.dxf,Standard_Part,0.550,零件图,0.3342086672782898,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ14240301522-00防爆视灯组件v2.dxf,Standard_Part,0.550,机械制图,0.35851287841796875,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ01230901522-00汽水分离器v1.dxf,Standard_Part,0.550,机械制图,0.34137284755706787,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225054-15罐体支腿v2.dxf,Standard_Part,0.550,机械制图,0.3971290588378906,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0224071-11-02过滤芯组件v1.dxf,Standard_Part,0.550,机械制图,0.33628588914871216,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0224070-04-07捕集口v2.dxf,Standard_Part,0.550,机械制图,0.3324905335903168,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0525002-04-02过滤托架v2.dxf,Standard_Part,0.600,机械制图,0.35414236783981323,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ01231101522-00自动进料装置v2.dxf,Standard_Part,0.550,机械制图,0.2883303165435791,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0724006-02搅拌器组件v1.dxf,Standard_Part,0.600,机械制图,0.2992510199546814,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J2824002-06上封头组件v2.dxf,Standard_Part,0.550,机械制图,0.3854336738586426,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/LTJ012306102-0084调节螺栓v1.dxf,Standard_Part,0.550,零件图,0.31967398524284363,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0224036-12真空组件v1.dxf,Standard_Part,0.550,零件图,0.30433669686317444,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ01232801522-01电加热箱v2.dxf,Standard_Part,0.550,机械制图,0.36205485463142395,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J2925001-05管束v2.dxf,Standard_Part,0.600,机械制图,0.3599429130554199,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J2825002-09下轴承支架组件v1.dxf,Standard_Part,0.550,机械制图,0.3247826099395752,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0224036-12真空组件v2.dxf,Standard_Part,0.550,零件图,0.3097745180130005,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J3025001-12轴承座v1.dxf,Standard_Part,0.550,零件图,0.33488935232162476,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225004-04搅拌桨组件v1.dxf,Standard_Part,0.550,机械制图,0.32500097155570984,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ01239601522-03扭转弹簧v1.dxf,Standard_Part,0.550,零件图,0.33615466952323914,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/LTJ012306102-0084调节螺栓v2.dxf,Standard_Part,0.550,零件图,0.2921505570411682,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0224036-10搅拌减速机机罩v2.dxf,Standard_Part,0.550,机械制图,0.3121349811553955,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J2925004-04-01底板v2.dxf,Standard_Part,0.550,机械制图,0.3431594669818878,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225034-05罐体部分v2.dxf,Standard_Part,0.600,装配图,0.44212448596954346,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0525002-04-02过滤托架v4.dxf,Standard_Part,0.600,机械制图,0.3591552674770355,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ01231301522-01轴向定位轴承v1.dxf,Standard_Part,0.550,零件图,0.28937801718711853,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/LTJ012303106-0030连接法兰(大)v1.dxf,Standard_Part,0.550,机械制图,0.34890034794807434,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/LTJ012303106-0001超声波法兰v1.dxf,Standard_Part,0.550,零件图,0.35084962844848633,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ01231201522-00拖车DN1500v1.dxf,Standard_Part,0.550,机械制图,0.32524600625038147,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0224014-09液压开盖组件v2.dxf,Standard_Part,0.600,机械制图,0.36959534883499146,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ01231301522-00蜗轮蜗杆传动出料机构v2.dxf,Standard_Part,0.600,机械制图,0.37718528509140015,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ01230901522-00汽水分离器v2.dxf,Standard_Part,0.550,机械制图,0.34137284755706787,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0224071-11-02过滤芯组件v2.dxf,Standard_Part,0.550,机械制图,0.33628588914871216,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0525002-04-02过滤托架v3.dxf,Standard_Part,0.600,机械制图,0.35414236783981323,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J2925004-04-01底板v1.dxf,Standard_Part,0.550,机械制图,0.3437904417514801,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ01232801522-01电加热箱v1.dxf,Standard_Part,0.550,机械制图,0.36205485463142395,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225001-09-04旋转组件v1.dxf,Standard_Part,0.550,机械制图,0.402751624584198,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225004-08搅拌轴组件v2.dxf,Standard_Part,0.550,零件图,0.35700228810310364,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0724006-02搅拌器组件v2.dxf,Standard_Part,0.600,机械制图,0.2992510199546814,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0224014-09液压开盖组件v1.dxf,Standard_Part,0.600,机械制图,0.36959534883499146,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ01231501522-00短轴承座(盖)v2.dxf,Standard_Part,0.600,机械制图,0.36914125084877014,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ01231301522-01轴向定位轴承v2.dxf,Standard_Part,0.550,零件图,0.28937801718711853,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225047-04罐体部分v3.dxf,Standard_Part,0.600,机械制图,0.3299669325351715,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J2825002-06上筒体组件v3.dxf,Standard_Part,0.550,机械制图,0.40043526887893677,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225004-04-04轴头组件v1.dxf,Standard_Part,0.550,零件图,0.36262112855911255,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J1424042-51-01-08对接法兰v1.dxf,Standard_Part,0.550,机械制图,0.36181142926216125,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J2925001-01人孔v1.dxf,Standard_Part,0.550,机械制图,0.34337368607521057,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225004-04-05下封板v2.dxf,Standard_Part,0.550,模板,0.3152735233306885,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J2925001-01-01人孔法兰v1.dxf,Standard_Part,0.550,机械制图,0.4056413471698761,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ01231501522-00短轴承座(盖)v3.dxf,Standard_Part,0.600,机械制图,0.36914125084877014,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J2825002-09下轴承支架组件v2.dxf,Standard_Part,0.550,机械制图,0.3247826099395752,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0224070-04-07捕集口v1.dxf,Standard_Part,0.550,机械制图,0.3289144039154053,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ01231501522-00短轴承座(盖)v1.dxf,Standard_Part,0.600,机械制图,0.36919140815734863,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J2925001-01-01人孔法兰v2.dxf,Standard_Part,0.550,机械制图,0.40042442083358765,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ02230101102-12手轮组件v2.dxf,Standard_Part,0.550,装配图,0.4655594229698181,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ01239601522-03扭转弹簧v3.dxf,Standard_Part,0.550,零件图,0.33615466952323914,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ01239901522-00拖轮组件v2.dxf,Standard_Part,0.550,机械制图,0.3867775499820709,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225054-15-01支承座v2.dxf,Standard_Part,0.550,机械制图,0.38145381212234497,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/LTJ012303106-0001超声波法兰v2.dxf,Standard_Part,0.550,零件图,0.35084962844848633,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225004-04-04轴头组件v2.dxf,Standard_Part,0.550,零件图,0.36262112855911255,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0525002-04-02过滤托架v1.dxf,Standard_Part,0.550,机械制图,0.3292732834815979,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225054-15-01支承座v1.dxf,Standard_Part,0.550,机械制图,0.3817373514175415,fusion
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225004-04搅拌桨组件v2.dxf,Standard_Part,0.550,机械制图,0.32500287890434265,fusion
