file_name,stem,label_cn,version,part_code,is_comparison,relative_path,source_dir,label_raw
BTJ02230301120-03保护罩组件v2.dxf,BTJ02230301120-03保护罩组件v2,罩盖件,v2,BTJ02230301120-03,0,BTJ02230301120-03保护罩组件v2.dxf,训练图纸_dxf_oda_20260123,保护罩组件
BTJ14240301522-00防爆视灯组件v1.dxf,BTJ14240301522-00防爆视灯组件v1,罩盖件,v1,BTJ14240301522-00,0,BTJ14240301522-00防爆视灯组件v1.dxf,训练图纸_dxf_oda_20260123,防爆视灯组件
BTJ14240301522-00防爆视灯组件v2.dxf,BTJ14240301522-00防爆视灯组件v2,罩盖件,v2,BTJ14240301522-00,0,BTJ14240301522-00防爆视灯组件v2.dxf,训练图纸_dxf_oda_20260123,防爆视灯组件
J0224014-09液压开盖组件v1.dxf,J0224014-09液压开盖组件v1,传动件,v1,J0224014-09,0,J0224014-09液压开盖组件v1.dxf,训练图纸_dxf_oda_20260123,液压开盖组件
J0224014-09液压开盖组件v2.dxf,J0224014-09液压开盖组件v2,传动件,v2,J0224014-09,0,J0224014-09液压开盖组件v2.dxf,训练图纸_dxf_oda_20260123,液压开盖组件
J0224025-06-01-03出料凸缘v1.dxf,J0224025-06-01-03出料凸缘v1,法兰,v1,J0224025-06-01-03,0,J0224025-06-01-03出料凸缘v1.dxf,训练图纸_dxf_oda_20260123,出料凸缘
J0224025-06-01-03出料凸缘v2.dxf,J0224025-06-01-03出料凸缘v2,法兰,v2,J0224025-06-01-03,0,J0224025-06-01-03出料凸缘v2.dxf,训练图纸_dxf_oda_20260123,出料凸缘
J0224036-10搅拌减速机机罩v1.dxf,J0224036-10搅拌减速机机罩v1,罩盖件,v1,J0224036-10,0,J0224036-10搅拌减速机机罩v1.dxf,训练图纸_dxf_oda_20260123,搅拌减速机机罩
J0224036-10搅拌减速机机罩v2.dxf,J0224036-10搅拌减速机机罩v2,罩盖件,v2,J0224036-10,0,J0224036-10搅拌减速机机罩v2.dxf,训练图纸_dxf_oda_20260123,搅拌减速机机罩
J0224036-12真空组件v1.dxf,J0224036-12真空组件v1,设备,v1,J0224036-12,0,J0224036-12真空组件v1.dxf,训练图纸_dxf_oda_20260123,真空组件
J0224036-12真空组件v2.dxf,J0224036-12真空组件v2,设备,v2,J0224036-12,0,J0224036-12真空组件v2.dxf,训练图纸_dxf_oda_20260123,真空组件
J0224070-04-07捕集口v1.dxf,J0224070-04-07捕集口v1,开孔件,v1,J0224070-04-07,0,J0224070-04-07捕集口v1.dxf,训练图纸_dxf_oda_20260123,捕集口
J0224070-04-07捕集口v2.dxf,J0224070-04-07捕集口v2,开孔件,v2,J0224070-04-07,0,J0224070-04-07捕集口v2.dxf,训练图纸_dxf_oda_20260123,捕集口
J0224071-11-02过滤芯组件v1.dxf,J0224071-11-02过滤芯组件v1,过滤组件,v1,J0224071-11-02,0,J0224071-11-02过滤芯组件v1.dxf,训练图纸_dxf_oda_20260123,过滤芯组件
J0224071-11-02过滤芯组件v2.dxf,J0224071-11-02过滤芯组件v2,过滤组件,v2,J0224071-11-02,0,J0224071-11-02过滤芯组件v2.dxf,训练图纸_dxf_oda_20260123,过滤芯组件
J0224071-11捕集器组件v1.dxf,J0224071-11捕集器组件v1,过滤组件,v1,J0224071-11,0,J0224071-11捕集器组件v1.dxf,训练图纸_dxf_oda_20260123,捕集器组件
J0224071-11捕集器组件v2.dxf,J0224071-11捕集器组件v2,过滤组件,v2,J0224071-11,0,J0224071-11捕集器组件v2.dxf,训练图纸_dxf_oda_20260123,捕集器组件
J0225001-09-04旋转组件v1.dxf,J0225001-09-04旋转组件v1,传动件,v1,J0225001-09-04,0,J0225001-09-04旋转组件v1.dxf,训练图纸_dxf_oda_20260123,旋转组件
J0225001-09-04旋转组件v2.dxf,J0225001-09-04旋转组件v2,传动件,v2,J0225001-09-04,0,J0225001-09-04旋转组件v2.dxf,训练图纸_dxf_oda_20260123,旋转组件
J0225004-04-04轴头组件v1.dxf,J0225004-04-04轴头组件v1,传动件,v1,J0225004-04-04,0,J0225004-04-04轴头组件v1.dxf,训练图纸_dxf_oda_20260123,轴头组件
J0225004-04-04轴头组件v2.dxf,J0225004-04-04轴头组件v2,传动件,v2,J0225004-04-04,0,J0225004-04-04轴头组件v2.dxf,训练图纸_dxf_oda_20260123,轴头组件
J0225004-04-05下封板v1.dxf,J0225004-04-05下封板v1,罩盖件,v1,J0225004-04-05,0,J0225004-04-05下封板v1.dxf,训练图纸_dxf_oda_20260123,下封板
J0225004-04-05下封板v2.dxf,J0225004-04-05下封板v2,罩盖件,v2,J0225004-04-05,0,J0225004-04-05下封板v2.dxf,训练图纸_dxf_oda_20260123,下封板
J0225004-04搅拌桨组件v1.dxf,J0225004-04搅拌桨组件v1,传动件,v1,J0225004-04,0,J0225004-04搅拌桨组件v1.dxf,训练图纸_dxf_oda_20260123,搅拌桨组件
J0225004-04搅拌桨组件v2.dxf,J0225004-04搅拌桨组件v2,传动件,v2,J0225004-04,0,J0225004-04搅拌桨组件v2.dxf,训练图纸_dxf_oda_20260123,搅拌桨组件
J0225004-08搅拌轴组件v1.dxf,J0225004-08搅拌轴组件v1,传动件,v1,J0225004-08,0,J0225004-08搅拌轴组件v1.dxf,训练图纸_dxf_oda_20260123,搅拌轴组件
J0225004-08搅拌轴组件v2.dxf,J0225004-08搅拌轴组件v2,传动件,v2,J0225004-08,0,J0225004-08搅拌轴组件v2.dxf,训练图纸_dxf_oda_20260123,搅拌轴组件
J0225009-04-03阀体v1.dxf,J0225009-04-03阀体v1,设备,v1,J0225009-04-03,0,J0225009-04-03阀体v1.dxf,训练图纸_dxf_oda_20260123,阀体
J0225009-04-03阀体v2.dxf,J0225009-04-03阀体v2,设备,v2,J0225009-04-03,0,J0225009-04-03阀体v2.dxf,训练图纸_dxf_oda_20260123,阀体
J0225034-05罐体部分v1.dxf,J0225034-05罐体部分v1,罐体,v1,J0225034-05,0,J0225034-05罐体部分v1.dxf,训练图纸_dxf_oda_20260123,罐体部分
J0225034-05罐体部分v2.dxf,J0225034-05罐体部分v2,罐体,v2,J0225034-05,0,J0225034-05罐体部分v2.dxf,训练图纸_dxf_oda_20260123,罐体部分
J0225047-04罐体部分v1.dxf,J0225047-04罐体部分v1,罐体,v1,J0225047-04,0,J0225047-04罐体部分v1.dxf,训练图纸_dxf_oda_20260123,罐体部分
J0225047-04罐体部分v2.dxf,J0225047-04罐体部分v2,罐体,v2,J0225047-04,0,J0225047-04罐体部分v2.dxf,训练图纸_dxf_oda_20260123,罐体部分
J0225047-04罐体部分v3.dxf,J0225047-04罐体部分v3,罐体,v3,J0225047-04,0,J0225047-04罐体部分v3.dxf,训练图纸_dxf_oda_20260123,罐体部分
J0225048-02-07侧推料组件v1.dxf,J0225048-02-07侧推料组件v1,传动件,v1,J0225048-02-07,0,J0225048-02-07侧推料组件v1.dxf,训练图纸_dxf_oda_20260123,侧推料组件
J0225048-02-07侧推料组件v2.dxf,J0225048-02-07侧推料组件v2,传动件,v2,J0225048-02-07,0,J0225048-02-07侧推料组件v2.dxf,训练图纸_dxf_oda_20260123,侧推料组件
J0225054-15-01支承座v1.dxf,J0225054-15-01支承座v1,轴承件,v1,J0225054-15-01,0,J0225054-15-01支承座v1.dxf,训练图纸_dxf_oda_20260123,支承座
J0225054-15-01支承座v2.dxf,J0225054-15-01支承座v2,轴承件,v2,J0225054-15-01,0,J0225054-15-01支承座v2.dxf,训练图纸_dxf_oda_20260123,支承座
J0225054-15罐体支腿v1.dxf,J0225054-15罐体支腿v1,支撑件,v1,J0225054-15,0,J0225054-15罐体支腿v1.dxf,训练图纸_dxf_oda_20260123,罐体支腿
J0225054-15罐体支腿v2.dxf,J0225054-15罐体支腿v2,支撑件,v2,J0225054-15,0,J0225054-15罐体支腿v2.dxf,训练图纸_dxf_oda_20260123,罐体支腿
J0525002-04-02过滤托架v1.dxf,J0525002-04-02过滤托架v1,过滤组件,v1,J0525002-04-02,0,J0525002-04-02过滤托架v1.dxf,训练图纸_dxf_oda_20260123,过滤托架
J0525002-04-02过滤托架v2.dxf,J0525002-04-02过滤托架v2,过滤组件,v2,J0525002-04-02,0,J0525002-04-02过滤托架v2.dxf,训练图纸_dxf_oda_20260123,过滤托架
J0525002-04-02过滤托架v3.dxf,J0525002-04-02过滤托架v3,过滤组件,v3,J0525002-04-02,0,J0525002-04-02过滤托架v3.dxf,训练图纸_dxf_oda_20260123,过滤托架
J0525002-04-02过滤托架v4.dxf,J0525002-04-02过滤托架v4,过滤组件,v4,J0525002-04-02,0,J0525002-04-02过滤托架v4.dxf,训练图纸_dxf_oda_20260123,过滤托架
J0724006-01下锥体组件v1.dxf,J0724006-01下锥体组件v1,罐体,v1,J0724006-01,0,J0724006-01下锥体组件v1.dxf,训练图纸_dxf_oda_20260123,下锥体组件
J0724006-01下锥体组件v2.dxf,J0724006-01下锥体组件v2,罐体,v2,J0724006-01,0,J0724006-01下锥体组件v2.dxf,训练图纸_dxf_oda_20260123,下锥体组件
J0724006-01下锥体组件v3.dxf,J0724006-01下锥体组件v3,罐体,v3,J0724006-01,0,J0724006-01下锥体组件v3.dxf,训练图纸_dxf_oda_20260123,下锥体组件
J0724006-02搅拌器组件v1.dxf,J0724006-02搅拌器组件v1,传动件,v1,J0724006-02,0,J0724006-02搅拌器组件v1.dxf,训练图纸_dxf_oda_20260123,搅拌器组件
J0724006-02搅拌器组件v2.dxf,J0724006-02搅拌器组件v2,传动件,v2,J0724006-02,0,J0724006-02搅拌器组件v2.dxf,训练图纸_dxf_oda_20260123,搅拌器组件
J0724006-05上封头组件v1.dxf,J0724006-05上封头组件v1,罐体,v1,J0724006-05,0,J0724006-05上封头组件v1.dxf,训练图纸_dxf_oda_20260123,上封头组件
J0724006-05上封头组件v2.dxf,J0724006-05上封头组件v2,罐体,v2,J0724006-05,0,J0724006-05上封头组件v2.dxf,训练图纸_dxf_oda_20260123,上封头组件
J0724006-05上封头组件v3.dxf,J0724006-05上封头组件v3,罐体,v3,J0724006-05,0,J0724006-05上封头组件v3.dxf,训练图纸_dxf_oda_20260123,上封头组件
J1424042-00出料正压隔离器v1.dxf,J1424042-00出料正压隔离器v1,设备,v1,J1424042-00,0,J1424042-00出料正压隔离器v1.dxf,训练图纸_dxf_oda_20260123,出料正压隔离器
J1424042-00出料正压隔离器v2-yuantus.dxf,J1424042-00出料正压隔离器v2-yuantus,设备,v2,J1424042-00,0,J1424042-00出料正压隔离器v2-yuantus.dxf,训练图纸_dxf_oda_20260123,出料正压隔离器
J1424042-51-01-08对接法兰v1.dxf,J1424042-51-01-08对接法兰v1,法兰,v1,J1424042-51-01-08,0,J1424042-51-01-08对接法兰v1.dxf,训练图纸_dxf_oda_20260123,对接法兰
J1424042-51-01-08对接法兰v2.dxf,J1424042-51-01-08对接法兰v2,法兰,v2,J1424042-51-01-08,0,J1424042-51-01-08对接法兰v2.dxf,训练图纸_dxf_oda_20260123,对接法兰
J2824002-06上封头组件v1.dxf,J2824002-06上封头组件v1,罐体,v1,J2824002-06,0,J2824002-06上封头组件v1.dxf,训练图纸_dxf_oda_20260123,上封头组件
J2824002-06上封头组件v2.dxf,J2824002-06上封头组件v2,罐体,v2,J2824002-06,0,J2824002-06上封头组件v2.dxf,训练图纸_dxf_oda_20260123,上封头组件
J2825002-06上筒体组件v1.dxf,J2825002-06上筒体组件v1,罐体,v1,J2825002-06,0,J2825002-06上筒体组件v1.dxf,训练图纸_dxf_oda_20260123,上筒体组件
J2825002-06上筒体组件v2.dxf,J2825002-06上筒体组件v2,罐体,v2,J2825002-06,0,J2825002-06上筒体组件v2.dxf,训练图纸_dxf_oda_20260123,上筒体组件
J2825002-06上筒体组件v3.dxf,J2825002-06上筒体组件v3,罐体,v3,J2825002-06,0,J2825002-06上筒体组件v3.dxf,训练图纸_dxf_oda_20260123,上筒体组件
J2825002-09下轴承支架组件v1.dxf,J2825002-09下轴承支架组件v1,轴承件,v1,J2825002-09,0,J2825002-09下轴承支架组件v1.dxf,训练图纸_dxf_oda_20260123,下轴承支架组件
J2825002-09下轴承支架组件v2.dxf,J2825002-09下轴承支架组件v2,轴承件,v2,J2825002-09,0,J2825002-09下轴承支架组件v2.dxf,训练图纸_dxf_oda_20260123,下轴承支架组件
J2825003-05下筒体组件v1.dxf,J2825003-05下筒体组件v1,罐体,v1,J2825003-05,0,J2825003-05下筒体组件v1.dxf,训练图纸_dxf_oda_20260123,下筒体组件
J2825003-05下筒体组件v2.dxf,J2825003-05下筒体组件v2,罐体,v2,J2825003-05,0,J2825003-05下筒体组件v2.dxf,训练图纸_dxf_oda_20260123,下筒体组件
J2925001-00再沸器v1.dxf,J2925001-00再沸器v1,设备,v1,J2925001-00,0,J2925001-00再沸器v1.dxf,训练图纸_dxf_oda_20260123,再沸器
J2925001-00再沸器v2.dxf,J2925001-00再沸器v2,设备,v2,J2925001-00,0,J2925001-00再沸器v2.dxf,训练图纸_dxf_oda_20260123,再沸器
J2925001-00再沸器v3.dxf,J2925001-00再沸器v3,设备,v3,J2925001-00,0,J2925001-00再沸器v3.dxf,训练图纸_dxf_oda_20260123,再沸器
J2925001-01-01人孔法兰v1.dxf,J2925001-01-01人孔法兰v1,法兰,v1,J2925001-01-01,0,J2925001-01-01人孔法兰v1.dxf,训练图纸_dxf_oda_20260123,人孔法兰
J2925001-01-01人孔法兰v2.dxf,J2925001-01-01人孔法兰v2,法兰,v2,J2925001-01-01,0,J2925001-01-01人孔法兰v2.dxf,训练图纸_dxf_oda_20260123,人孔法兰
J2925001-01人孔v1.dxf,J2925001-01人孔v1,开孔件,v1,J2925001-01,0,J2925001-01人孔v1.dxf,训练图纸_dxf_oda_20260123,人孔
J2925001-01人孔v2.dxf,J2925001-01人孔v2,开孔件,v2,J2925001-01,0,J2925001-01人孔v2.dxf,训练图纸_dxf_oda_20260123,人孔
J2925001-05管束v1.dxf,J2925001-05管束v1,设备,v1,J2925001-05,0,J2925001-05管束v1.dxf,训练图纸_dxf_oda_20260123,管束
J2925001-05管束v2.dxf,J2925001-05管束v2,设备,v2,J2925001-05,0,J2925001-05管束v2.dxf,训练图纸_dxf_oda_20260123,管束
J2925004-04-01底板v1.dxf,J2925004-04-01底板v1,支撑件,v1,J2925004-04-01,0,J2925004-04-01底板v1.dxf,训练图纸_dxf_oda_20260123,底板
J2925004-04-01底板v2.dxf,J2925004-04-01底板v2,支撑件,v2,J2925004-04-01,0,J2925004-04-01底板v2.dxf,训练图纸_dxf_oda_20260123,底板
J3025001-12轴承座v1.dxf,J3025001-12轴承座v1,轴承件,v1,J3025001-12,0,J3025001-12轴承座v1.dxf,训练图纸_dxf_oda_20260123,轴承座
J3025001-12轴承座v2.dxf,J3025001-12轴承座v2,轴承件,v2,J3025001-12,0,J3025001-12轴承座v2.dxf,训练图纸_dxf_oda_20260123,轴承座
LTJ012303106-0001超声波法兰.dxf,LTJ012303106-0001超声波法兰,法兰,,LTJ012303106-0001,0,LTJ012303106-0001超声波法兰.dxf,训练图纸_dxf_oda_20260123,超声波法兰
LTJ012303106-0001超声波法兰v1.dxf,LTJ012303106-0001超声波法兰v1,法兰,v1,LTJ012303106-0001,0,LTJ012303106-0001超声波法兰v1.dxf,训练图纸_dxf_oda_20260123,超声波法兰
LTJ012303106-0001超声波法兰v2.dxf,LTJ012303106-0001超声波法兰v2,法兰,v2,LTJ012303106-0001,0,LTJ012303106-0001超声波法兰v2.dxf,训练图纸_dxf_oda_20260123,超声波法兰
LTJ012303106-0030连接法兰(大)v1.dxf,LTJ012303106-0030连接法兰(大)v1,法兰,v1,LTJ012303106-0030,0,LTJ012303106-0030连接法兰(大)v1.dxf,训练图纸_dxf_oda_20260123,连接法兰(大)
LTJ012303106-0030连接法兰(大)v2.dxf,LTJ012303106-0030连接法兰(大)v2,法兰,v2,LTJ012303106-0030,0,LTJ012303106-0030连接法兰(大)v2.dxf,训练图纸_dxf_oda_20260123,连接法兰(大)
LTJ012306102-0084调节螺栓v1.dxf,LTJ012306102-0084调节螺栓v1,紧固件,v1,LTJ012306102-0084,0,LTJ012306102-0084调节螺栓v1.dxf,训练图纸_dxf_oda_20260123,调节螺栓
LTJ012306102-0084调节螺栓v2.dxf,LTJ012306102-0084调节螺栓v2,紧固件,v2,LTJ012306102-0084,0,LTJ012306102-0084调节螺栓v2.dxf,训练图纸_dxf_oda_20260123,调节螺栓
比较_LTJ012306102-0084调节螺栓v1 vs LTJ012306102-0084调节螺栓v2.dxf,比较_LTJ012306102-0084调节螺栓v1 vs LTJ012306102-0084调节螺栓v2,紧固件,v2,比较_LTJ012306102-0084,1,比较_LTJ012306102-0084调节螺栓v1 vs LTJ012306102-0084调节螺栓v2.dxf,训练图纸_dxf_oda_20260123,调节螺栓
