file,status,part_type,confidence,confidence_source,rule_version,graph2d_label,graph2d_confidence,graph2d_temperature,graph2d_temperature_source,graph2d_is_drawing_type,filename_label,filename_confidence,filename_match_type,filename_extracted_name,hybrid_label,hybrid_confidence,hybrid_source,hybrid_path,titleblock_label,titleblock_confidence,titleblock_part_name,titleblock_drawing_number,titleblock_material,titleblock_raw_texts_count,titleblock_region_entities_count,fusion_label,fusion_confidence,soft_override_eligible,soft_override_label,soft_override_confidence,soft_override_threshold,soft_override_reason,agree_with_graph2d,correct_label,notes,reviewer,review_date
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J2825002-06上筒体组件v3.dxf,ok,complex_assembly,0.550,rules,v1,拖车,0.02809193544089794,1.0,,False,上筒体组件,0.95,exact,上筒体组件,上筒体组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,拖车,0.02809193544089794,0.17,below_threshold,N,上筒体组件,从文件名提取: 上筒体组件; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/比较_LTJ012306102-0084调节螺栓v1 vs LTJ012306102-0084调节螺栓v2.dxf,ok,moderate_component,0.600,rules,v1,轴承座,0.027874885126948357,1.0,,False,调节螺栓,0.95,exact,调节螺栓,调节螺栓,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,轴承座,0.027874885126948357,0.17,below_threshold,N,调节螺栓,从文件名提取: 调节螺栓; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225004-08搅拌轴组件v1.dxf,ok,旋转组件,0.900,fusion,L2-Fusion-v1,轴承座,0.028033895418047905,1.0,,False,搅拌轴组件,0.95,exact,搅拌轴组件,搅拌轴组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,轴承座,0.028033895418047905,0.17,confidence_source_not_rules,N,搅拌轴组件,从文件名提取: 搅拌轴组件; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0224014-09液压开盖组件v1.dxf,ok,底板,0.900,fusion,L2-Fusion-v1,拖车,0.02748270146548748,1.0,,False,液压开盖组件,0.95,exact,液压开盖组件,液压开盖组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.6000000000000001,False,拖车,0.02748270146548748,0.17,confidence_source_not_rules,N,液压开盖组件,从文件名提取: 液压开盖组件; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225004-08搅拌轴组件v2.dxf,ok,旋转组件,0.900,fusion,L2-Fusion-v1,轴承座,0.028033895418047905,1.0,,False,搅拌轴组件,0.95,exact,搅拌轴组件,搅拌轴组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,轴承座,0.028033895418047905,0.17,confidence_source_not_rules,N,搅拌轴组件,从文件名提取: 搅拌轴组件; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ02230301120-03保护罩组件v1.dxf,ok,罩,0.900,fusion,L2-Fusion-v1,轴承座,0.027687422931194305,1.0,,False,保护罩组件,0.95,exact,保护罩组件,保护罩组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,轴承座,0.027687422931194305,0.17,confidence_source_not_rules,N,保护罩组件,从文件名提取: 保护罩组件; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J3025001-12轴承座v2.dxf,ok,轴承,0.900,fusion,L2-Fusion-v1,轴承座,0.027576055377721786,1.0,,False,轴承座,0.95,exact,轴承座,轴承座,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,轴承座,0.027576055377721786,0.17,confidence_source_not_rules,Y,轴承座,从文件名提取: 轴承座; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J1424042-00出料正压隔离器v1.dxf,ok,挡板,0.900,fusion,L2-Fusion-v1,轴承座,0.02783816121518612,1.0,,False,出料正压隔离器,0.95,exact,出料正压隔离器,出料正压隔离器,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.6000000000000001,False,轴承座,0.02783816121518612,0.17,confidence_source_not_rules,N,出料正压隔离器,从文件名提取: 出料正压隔离器; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J2825003-05下筒体组件v2.dxf,ok,complex_assembly,0.550,rules,v1,拖车,0.02738429605960846,1.0,,False,下筒体组件,0.95,exact,下筒体组件,下筒体组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,拖车,0.02738429605960846,0.17,below_threshold,N,下筒体组件,从文件名提取: 下筒体组件; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J2925001-05管束v2.dxf,ok,complex_assembly,0.550,rules,v1,拖车,0.0278158001601696,1.0,,False,管束,0.95,exact,管束,管束,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.6000000000000001,False,拖车,0.0278158001601696,0.17,below_threshold,N,管束,从文件名提取: 管束; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0724006-01下锥体组件v1.dxf,ok,机械制图,0.900,fusion,L2-Fusion-v1,拖车,0.027080319821834564,1.0,,False,下锥体组件,0.95,exact,下锥体组件,下锥体组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,拖车,0.027080319821834564,0.17,confidence_source_not_rules,N,下锥体组件,从文件名提取: 下锥体组件; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225048-02-07侧推料组件v1.dxf,ok,complex_assembly,0.550,rules,v1,拖车,0.027722932398319244,1.0,,False,侧推料组件,0.95,exact,侧推料组件,侧推料组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,拖车,0.027722932398319244,0.17,below_threshold,N,侧推料组件,从文件名提取: 侧推料组件; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ01231201522-00拖车DN1500v2.dxf,ok,complex_assembly,0.550,rules,v1,拖车,0.027546389028429985,1.0,,False,拖车,0.5,partial_low,拖车DN1500,拖车,0.45826391670852895,fusion,filename_extracted;fusion_scored;fusion_multi_source_bonus,,,,,,,,Standard_Part,0.55,False,拖车,0.027546389028429985,0.17,below_threshold,Y,拖车,从文件名提取: 拖车DN1500; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225047-04罐体部分v1.dxf,ok,挡板,0.900,fusion,L2-Fusion-v1,轴承座,0.027847355231642723,1.0,,False,罐体部分,0.95,exact,罐体部分,罐体部分,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.6000000000000001,False,轴承座,0.027847355231642723,0.17,confidence_source_not_rules,N,罐体部分,从文件名提取: 罐体部分; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ01230901522-00汽水分离器v2.dxf,ok,支腿,0.900,fusion,L2-Fusion-v1,轴承座,0.027459396049380302,1.0,,False,汽水分离器,0.95,exact,汽水分离器,汽水分离器,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,轴承座,0.027459396049380302,0.17,confidence_source_not_rules,N,汽水分离器,从文件名提取: 汽水分离器; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ01232801522-01电加热箱v2.dxf,ok,箱体,0.900,fusion,L2-Fusion-v1,拖车,0.027836458757519722,1.0,,False,电加热箱,0.95,exact,电加热箱,电加热箱,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,拖车,0.027836458757519722,0.17,confidence_source_not_rules,N,电加热箱,从文件名提取: 电加热箱; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J2825003-05下筒体组件v1.dxf,ok,complex_assembly,0.550,rules,v1,拖车,0.02740609087049961,1.0,,False,下筒体组件,0.95,exact,下筒体组件,下筒体组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,拖车,0.02740609087049961,0.17,below_threshold,N,下筒体组件,从文件名提取: 下筒体组件; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J2925004-04-01底板v2.dxf,ok,底板,0.900,fusion,L2-Fusion-v1,拖车,0.02830721251666546,1.0,,False,底板,0.95,exact,底板,底板,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,拖车,0.02830721251666546,0.17,confidence_source_not_rules,N,底板,从文件名提取: 底板; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ01231101522-00自动进料装置v1.dxf,ok,complex_assembly,0.550,rules,v1,轴承座,0.027140893042087555,1.0,,False,自动进料装置,0.95,exact,自动进料装置,自动进料装置,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.6000000000000001,False,轴承座,0.027140893042087555,0.17,below_threshold,N,自动进料装置,从文件名提取: 自动进料装置; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J2925001-01-01人孔法兰v2.dxf,ok,moderate_component,0.600,rules,v1,轴承座,0.02768559567630291,1.0,,False,人孔法兰,0.95,exact,人孔法兰,人孔法兰,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,轴承座,0.02768559567630291,0.17,below_threshold,N,人孔法兰,从文件名提取: 人孔法兰; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225009-04-03阀体v2.dxf,ok,complex_assembly,0.550,rules,v1,拖车,0.02770526520907879,1.0,,False,阀体,0.95,exact,阀体,阀体,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,拖车,0.02770526520907879,0.17,below_threshold,N,阀体,从文件名提取: 阀体; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0224036-10搅拌减速机机罩v1.dxf,ok,罩,0.900,fusion,L2-Fusion-v1,拖车,0.027551600709557533,1.0,,False,搅拌减速机机罩,0.95,exact,搅拌减速机机罩,搅拌减速机机罩,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,拖车,0.027551600709557533,0.17,confidence_source_not_rules,N,搅拌减速机机罩,从文件名提取: 搅拌减速机机罩; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0724006-01下锥体组件v2.dxf,ok,机械制图,0.900,fusion,L2-Fusion-v1,拖车,0.027086686342954636,1.0,,False,下锥体组件,0.95,exact,下锥体组件,下锥体组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,拖车,0.027086686342954636,0.17,confidence_source_not_rules,N,下锥体组件,从文件名提取: 下锥体组件; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0224071-11-02过滤芯组件v2.dxf,ok,机械制图,0.900,fusion,L2-Fusion-v1,轴承座,0.02755800634622574,1.0,,False,过滤芯组件,0.95,exact,过滤芯组件,过滤芯组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,轴承座,0.02755800634622574,0.17,confidence_source_not_rules,N,过滤芯组件,从文件名提取: 过滤芯组件; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225004-04-04轴头组件v2.dxf,ok,complex_assembly,0.550,rules,v1,拖车,0.027380868792533875,1.0,,False,轴头组件,0.95,exact,轴头组件,轴头组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,拖车,0.027380868792533875,0.17,below_threshold,N,轴头组件,从文件名提取: 轴头组件; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ01231501522-00短轴承座(盖)v2.dxf,ok,盖,0.900,fusion,L2-Fusion-v1,轴承座,0.027252405881881714,1.0,,False,短轴承座(盖),0.95,exact,短轴承座(盖),短轴承座(盖),0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.6000000000000001,False,轴承座,0.027252405881881714,0.17,confidence_source_not_rules,N,短轴承座(盖),从文件名提取: 短轴承座(盖); 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ01239601522-03扭转弹簧v3.dxf,ok,moderate_component,0.600,rules,v1,轴承座,0.02764391154050827,1.0,,False,扭转弹簧,0.95,exact,扭转弹簧,扭转弹簧,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,轴承座,0.02764391154050827,0.17,below_threshold,N,扭转弹簧,从文件名提取: 扭转弹簧; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0224070-04-07捕集口v2.dxf,ok,moderate_component,0.600,rules,v1,轴承座,0.02777515910565853,1.0,,False,捕集口,0.95,exact,捕集口,捕集口,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,轴承座,0.02777515910565853,0.17,below_threshold,N,捕集口,从文件名提取: 捕集口; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0724006-05上封头组件v2.dxf,ok,机械制图,0.900,fusion,L2-Fusion-v1,拖车,0.027367131784558296,1.0,,False,上封头组件,0.95,exact,上封头组件,上封头组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.6000000000000001,False,拖车,0.027367131784558296,0.17,confidence_source_not_rules,N,上封头组件,从文件名提取: 上封头组件; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J2825002-06上筒体组件v2.dxf,ok,complex_assembly,0.550,rules,v1,拖车,0.02809193544089794,1.0,,False,上筒体组件,0.95,exact,上筒体组件,上筒体组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,拖车,0.02809193544089794,0.17,below_threshold,N,上筒体组件,从文件名提取: 上筒体组件; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225034-05罐体部分v1.dxf,ok,盖,0.900,fusion,L2-Fusion-v1,拖车,0.027122389525175095,1.0,,False,罐体部分,0.95,exact,罐体部分,罐体部分,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.6000000000000001,False,拖车,0.027122389525175095,0.17,confidence_source_not_rules,N,罐体部分,从文件名提取: 罐体部分; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0724006-05上封头组件v1.dxf,ok,机械制图,0.900,fusion,L2-Fusion-v1,拖车,0.027331748977303505,1.0,,False,上封头组件,0.95,exact,上封头组件,上封头组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.6000000000000001,False,拖车,0.027331748977303505,0.17,confidence_source_not_rules,N,上封头组件,从文件名提取: 上封头组件; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0224070-04-07捕集口v1.dxf,ok,moderate_component,0.600,rules,v1,轴承座,0.02779349870979786,1.0,,False,捕集口,0.95,exact,捕集口,捕集口,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,轴承座,0.02779349870979786,0.17,below_threshold,N,捕集口,从文件名提取: 捕集口; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ01231501522-00短轴承座(盖)v3.dxf,ok,盖,0.900,fusion,L2-Fusion-v1,轴承座,0.027252405881881714,1.0,,False,短轴承座(盖),0.95,exact,短轴承座(盖),短轴承座(盖),0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.6000000000000001,False,轴承座,0.027252405881881714,0.17,confidence_source_not_rules,N,短轴承座(盖),从文件名提取: 短轴承座(盖); 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J2925001-01人孔v1.dxf,ok,complex_assembly,0.550,rules,v1,拖车,0.02739700861275196,1.0,,False,人孔,0.95,exact,人孔,人孔,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,拖车,0.02739700861275196,0.17,below_threshold,N,人孔,从文件名提取: 人孔; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ01239901522-00拖轮组件v2.dxf,ok,moderate_component,0.600,rules,v1,轴承座,0.02739502675831318,1.0,,False,拖轮组件,0.95,exact,拖轮组件,拖轮组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,轴承座,0.02739502675831318,0.17,below_threshold,N,拖轮组件,从文件名提取: 拖轮组件; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J2824002-06上封头组件v2.dxf,ok,盖,0.900,fusion,L2-Fusion-v1,拖车,0.02773510478436947,1.0,,False,上封头组件,0.95,exact,上封头组件,上封头组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,拖车,0.02773510478436947,0.17,confidence_source_not_rules,N,上封头组件,从文件名提取: 上封头组件; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J2925001-00再沸器v2.dxf,ok,complex_assembly,0.550,rules,v1,拖车,0.02742191217839718,1.0,,False,再沸器,0.95,exact,再沸器,再沸器,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.6000000000000001,False,拖车,0.02742191217839718,0.17,below_threshold,N,再沸器,从文件名提取: 再沸器; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0224036-12真空组件v1.dxf,ok,moderate_component,0.600,rules,v1,轴承座,0.027900436893105507,1.0,,False,真空组件,0.95,exact,真空组件,真空组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,轴承座,0.027900436893105507,0.17,below_threshold,N,真空组件,从文件名提取: 真空组件; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225048-02-07侧推料组件v2.dxf,ok,complex_assembly,0.550,rules,v1,拖车,0.027720540761947632,1.0,,False,侧推料组件,0.95,exact,侧推料组件,侧推料组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,拖车,0.027720540761947632,0.17,below_threshold,N,侧推料组件,从文件名提取: 侧推料组件; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ01239901522-00拖轮组件v1.dxf,ok,moderate_component,0.600,rules,v1,轴承座,0.027390694245696068,1.0,,False,拖轮组件,0.95,exact,拖轮组件,拖轮组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,轴承座,0.027390694245696068,0.17,below_threshold,N,拖轮组件,从文件名提取: 拖轮组件; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ01231301522-00蜗轮蜗杆传动出料机构v2.dxf,ok,蜗杆,0.900,fusion,L2-Fusion-v1,轴承座,0.028052913025021553,1.0,,False,蜗轮蜗杆传动出料机构,0.95,exact,蜗轮蜗杆传动出料机构,蜗轮蜗杆传动出料机构,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.6000000000000001,False,轴承座,0.028052913025021553,0.17,confidence_source_not_rules,N,蜗轮蜗杆传动出料机构,从文件名提取: 蜗轮蜗杆传动出料机构; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225047-04罐体部分v2.dxf,ok,挡板,0.900,fusion,L2-Fusion-v1,轴承座,0.027847355231642723,1.0,,False,罐体部分,0.95,exact,罐体部分,罐体部分,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.6000000000000001,False,轴承座,0.027847355231642723,0.17,confidence_source_not_rules,N,罐体部分,从文件名提取: 罐体部分; 低置信度(0.03),auto,2026-01-26
