file_name,source_path,relative_path,source_dir,suggested_label_cn,suggested_label_en,text_sample,normalized_text_sample,title_block_drawing_number,title_block_part_name,title_block_material,title_block_scale,title_block_sheet,title_block_date,title_block_weight,title_block_company,title_block_projection,title_block_revision,review_drawing_number,review_part_name,review_material,review_scale,review_sheet,review_date,review_weight,review_company,review_projection,review_revision,dimensions_count,dimensions_sample,layers_count,hatches_count,reviewer_label_cn,reviewer_label_en,review_status,review_notes,preview_path,graph2d_label,graph2d_confidence,auto_review_verdict,auto_review_reason,preview_pack_path
粗糙度1.dxf,/Users/huazhou/Downloads/4000例CAD及三维机械零件练习图纸/机械CAD图纸_dxf/粗糙度1.dxf,"国家标准CAD模板(A0,A1,A2,A3,A4)文件及块/粗糙度1.dwg",机械CAD图纸,粗糙度,,,,,,,,,,,,,,,,,,,,,,,,0,,3,0,,,pending,,,机械制图,0.1393,needs_followup,label_conflict,previews/011_粗糙度1.png
蜗轮轮杆减速器装配图.dxf,/Users/huazhou/Downloads/4000例CAD及三维机械零件练习图纸/机械CAD图纸_dxf/蜗轮轮杆减速器装配图.dxf,CAD机械零件图纸127个/蜗杆涡轮/蜗轮轮杆减速器装配图.dwg,机械CAD图纸,装配图,,\M+5D6C6 \M+5CDBC | \M+5C9F3 \M+5BACB | \M+5D0D5 \M+5C3FB | \M+5BDAF\M+5D0D0\M+5C0D7 | \M+5D6C6 \M+5CDBC | \M+5B1C8 \M+5C0FD | \M+5B9B2 \M+5D5C5 | 1 | 1\M+5A3BA2 | \M+5BBB4\M+5B0B2\M+5CAD0\M+5B9E3\...,\m+5d6c6 \m+5cdbc | \m+5c9f3 \m+5bacb | \m+5d0d5 \m+5c3fb | \m+5bdaf\m+5d0d0\m+5c0d7 | \m+5d6c6 \m+5cdbc | \m+5b1c8 \m+5c0fd | \m+5b9b2 \m+5d5c5 | 1 | 1\m+5a3ba2 | \m+5bbb4\m+5b0b2\m+5cad0\m+5b9e3\...,,,,,,,,,,,,,,,,,,,,,0,,6,41,,,pending,,,机械制图,0.1375,needs_followup,label_conflict,previews/012_蜗轮轮杆减速器装配图.png
盖板.dxf,/Users/huazhou/Downloads/4000例CAD及三维机械零件练习图纸/机械CAD图纸_dxf/盖板.dxf,复杂产品出图/图纸/盖板.dwg,机械CAD图纸,盖,,技术要求 | 1.表面喷漆。 | 2.冲孔毛刺需处理。 | 3.其他尺寸请参照实体模型。,技术要求 | 1.表面喷漆。 | 2.冲孔毛刺需处理。 | 3.其他尺寸请参照实体模型。,,,,,,,,,,,,,,,,,,,,,38,linear:{2}{}{} | linear:184.37 | linear:834.65 | linear:508.49 | linear:70.63,19,0,,,pending,,,机械制图,0.1365,needs_followup,label_conflict,previews/013_盖板.png
三视图1.dxf,/Users/huazhou/Downloads/4000例CAD及三维机械零件练习图纸/机械CAD图纸_dxf/三视图1.dxf,CAD机械零件图纸127个/14/三视图1.dwg,机械CAD图纸,三视图,,,,,,,,,,,,,,,,,,,,,,,,9,linear:20.00 | linear:10.00 | linear:8.00 | radial:10.00 | radial:12.00,4,0,,,pending,,,机械制图,0.1358,needs_followup,label_conflict,previews/014_三视图1.png
圆柱滚子轴承.dxf,/Users/huazhou/Downloads/4000例CAD及三维机械零件练习图纸/机械CAD图纸_dxf/圆柱滚子轴承.dxf,夹具图纸、装配图纸/圆柱滚子轴承.dwg,机械CAD图纸,圆柱滚子轴承,,B | B | SECTION B-B,b | b | section b-b,,,,,,,,,,,,,,,,,,,,,7,radial:{<>}{}{} | radial:{<>}{}{} | radial:4.00 | radial:4.00 | linear:{%%c214}{}{},19,2,,,pending,,,机械制图,0.1350,needs_followup,label_conflict,previews/015_圆柱滚子轴承.png
圆柱滚子轴承2008.dxf,/Users/huazhou/Downloads/4000例CAD及三维机械零件练习图纸/机械CAD图纸_dxf/圆柱滚子轴承2008.dxf,夹具图纸、装配图纸/圆柱滚子轴承2008.dwg,机械CAD图纸,圆柱滚子轴承,,B | B | SECTION B-B,b | b | section b-b,,,,,,,,,,,,,,,,,,,,,7,radial:{<>}{}{} | radial:{<>}{}{} | radial:4.00 | radial:4.00 | linear:{%%c214}{}{},19,2,,,pending,,,机械制图,0.1350,needs_followup,label_conflict,previews/016_圆柱滚子轴承2008.png
粗糙度2.dxf,/Users/huazhou/Downloads/4000例CAD及三维机械零件练习图纸/机械CAD图纸_dxf/粗糙度2.dxf,"国家标准CAD模板(A0,A1,A2,A3,A4)文件及块/粗糙度2.dwg",机械CAD图纸,粗糙度,,,,,,,,,,,,,,,,,,,,,,,,0,,3,0,,,pending,,,机械制图,0.1350,needs_followup,label_conflict,previews/017_粗糙度2.png
三视图2.dxf,/Users/huazhou/Downloads/4000例CAD及三维机械零件练习图纸/机械CAD图纸_dxf/三视图2.dxf,CAD机械零件图纸127个/14/三视图2.dwg,机械CAD图纸,三视图,,2-%%c13 | Ø24,2-%%c13 | ø24,,,,,,,,,,,,,,,,,,,,,15,linear:90.00 | linear:172.00 | linear:8.00 | linear:22.00 | linear:60.00,4,2,,,pending,,,机械制图,0.1332,needs_followup,label_conflict,previews/018_三视图2.png
9.dxf,/Users/huazhou/Downloads/4000例CAD及三维机械零件练习图纸/机械CAD图纸_dxf/9.dxf,9.dwg,机械零件CAD图纸,练习零件图,,,,,,,,,,,,,,,,,,,,,,,,8,radial:20.00 | linear:160.00 | linear:20.00 | linear:25.00 | radial:80.00,4,0,,,pending,,,机械制图,0.1331,needs_followup,label_conflict,previews/019_9.png
简化标题栏表格.dxf,/Users/huazhou/Downloads/4000例CAD及三维机械零件练习图纸/机械CAD图纸_dxf/简化标题栏表格.dxf,"国家标准CAD模板(A0,A1,A2,A3,A4)文件及块/简化标题栏表格.dwg",机械CAD图纸,简化标题栏表格,,,,,,,,,,,,,,,,,,,,,,,,0,,4,0,,,pending,,reports/experiments/20260120/MECH_4000_DWG_REVIEW_PREVIEWS_20260120/简化标题栏表格.png,机械制图,0.1329,needs_followup,label_conflict,previews/020_简化标题栏表格.png
蜗轮轴.dxf,/Users/huazhou/Downloads/4000例CAD及三维机械零件练习图纸/机械CAD图纸_dxf/蜗轮轴.dxf,CAD机械零件图纸127个/蜗杆涡轮/蜗轮轴.dwg,机械CAD图纸,轴类,,3.2 | 3.2 | 6.3 | 6.3 | G-G | F-F | 技术要求 | 1.调质处理后表面硬度220~~~~~~~250HBS。 | 2.两端中心孔：B3.5/10GB145-1985，粗糙度3.2。 | 3.全部圆角半径均为R1.5。 | 4.全部倒角均为C1.5。 | 5.未注尺寸公差按等级为GB/T1804-m。 | 湖南工业大学 机械工程学院材料051班 | 机械设计课...,3.2 | 3.2 | 6.3 | 6.3 | g-g | f-f | 技术要求 | 1.调质处理后表面硬度220~~~~~~~250hbs。 | 2.两端中心孔：b3.5/10gb145-1985，粗糙度3.2。 | 3.全部圆角半径均为r1.5。 | 4.全部倒角均为c1.5。 | 5.未注尺寸公差按等级为gb/t1804-m。 | 湖南工业大学 机械工程学院材料051班 | 机械设计课...,,,051班,,,,,,,,,,,,,,,,,,22,linear:23{\H0.7x;\S0^ -0.20;} | linear:37{\H0.7x;\S0^ -0.20;} | linear:%%C8{\H0.7x;\S0^ -0.043;} | linear:%%C14{\H0.7x;\S0^ -0.043;} | linear:40.00,10,5,,,pending,,,机械制图,0.1321,needs_followup,label_conflict,previews/021_蜗轮轴.png
夹具主体座.dxf,/Users/huazhou/Downloads/4000例CAD及三维机械零件练习图纸/机械CAD图纸_dxf/夹具主体座.dxf,夹具设计/CAD2007/夹具主体座.dwg,机械CAD图纸,夹具主体座,,A | A | SECTION A-A,a | a | section a-a,,,,,,,,,,,,,,,,,,,,,8,radial:{<>}{}{} | linear:{<>%%p0.03}{}{} | linear:12.00 | linear:180.00 | radial:{2-<>}{}{\H0.7143x;\S+0.012^  0;},19,1,,,pending,,,机械制图,0.1307,needs_followup,label_conflict,previews/022_夹具主体座.png
GB27-88.dxf,/Users/huazhou/Downloads/4000例CAD及三维机械零件练习图纸/机械CAD图纸_dxf/GB27-88.dxf,GB27-88.DWG,机械零件CAD图纸,紧固件,,,,,,,,,,,,,,,,,,,,,,,,0,,7,0,,,pending,,reports/experiments/20260120/MECH_4000_DWG_REVIEW_PREVIEWS_20260120/GB27-88.png,机械制图,0.1290,needs_followup,label_conflict,previews/023_GB27-88.png
1.dxf,/Users/huazhou/Downloads/4000例CAD及三维机械零件练习图纸/机械CAD图纸_dxf/1.dxf,1.dwg,机械零件CAD图纸,练习零件图,,,,,,,,,,,,,,,,,,,,,,,,9,linear:58.73 | radial:10.94 | radial:7.89 | radial:4.95 | angular:2.06,6,0,,,pending,,,机械制图,0.1287,needs_followup,label_conflict,previews/024_1.png
轴零件图.dxf,/Users/huazhou/Downloads/4000例CAD及三维机械零件练习图纸/机械CAD图纸_dxf/轴零件图.dxf,CAD机械零件图纸127个/15/轴零件图.dwg,机械CAD图纸,零件图,,A | A | 1\M+5A1C145° | 1\M+5A1C145° | \M+5B1ED\M+5C3E6\M+5B4E3\M+5BBF0HRC56-62 | \M+5BEB6\M+5CFF2\M+5B3DF\M+5B4E7\M+5B1EA\M+5D7BC | I | II | \M+5D6E1\M+5CFF2\M+5D6F7\M+5D2AA\M+5BBF9\M+5D7BC | \M+5D...,a | a | 1\m+5a1c145° | 1\m+5a1c145° | \m+5b1ed\m+5c3e6\m+5b4e3\m+5bbf0hrc56-62 | \m+5beb6\m+5cff2\m+5b3df\m+5b4e7\m+5b1ea\m+5d7bc | i | ii | \m+5d6e1\m+5cff2\m+5d6f7\m+5d2aa\m+5bbf9\m+5d7bc | \m+5d...,,,,,,,,,,,,,,,,,,,,,23,linear:14.00 | linear:35.00 | linear:14.00 | linear:13.00 | linear:2.50,6,3,,,pending,,,机械制图,0.1281,needs_followup,label_conflict,previews/025_轴零件图.png
零件七.dxf,/Users/huazhou/Downloads/4000例CAD及三维机械零件练习图纸/机械CAD图纸_dxf/零件七.dxf,CAD图纸抄画/已完成/零件七.dwg,机械CAD图纸,零件七,,,,,,,,,,,,,,,,,,,,,,,,14,radial:{<>}{}{\H0.7143x;\S-0.04^ -0.06;} | linear:13 | linear:13 | linear:17.50 | linear:29.50,22,0,,,pending,,,机械制图,0.1281,needs_followup,label_conflict,previews/026_零件七.png
M10菱形销.dxf,/Users/huazhou/Downloads/4000例CAD及三维机械零件练习图纸/机械CAD图纸_dxf/M10菱形销.dxf,夹具设计/CAD2007/M10菱形销.dwg,机械CAD图纸,紧固件,,,,,,,,,,,,,,,,,,,,,,,,5,radial:{<>}{}{\H0.7143x;\S+0.024^ +0.015;} | linear:7.00 | linear:15.00 | linear:10.00 | linear:{%%c<>}{}{\H0.7143x;\S+0.02^ +0.012;},19,0,,,pending,,,机械制图,0.1278,needs_followup,label_conflict,previews/027_M10菱形销.png
上摆臂.dxf,/Users/huazhou/Downloads/4000例CAD及三维机械零件练习图纸/机械CAD图纸_dxf/上摆臂.dxf,2007版本的/上摆臂.dwg,机械CAD图纸,上摆臂,,,,,,,,,,,,,,,,,,,,,,,,7,linear:50.00 | linear:16.00 | linear:100.00 | linear:10.00 | radial:16.00,23,0,,,pending,,,机械制图,0.1268,needs_followup,label_conflict,previews/028_上摆臂.png
44001液压原理图 070210.dxf,/Users/huazhou/Downloads/4000例CAD及三维机械零件练习图纸/机械CAD图纸_dxf/44001液压原理图 070210.dxf,44001液压原理图 070210.dwg,机械零件CAD图纸,原理图,,\M+5C9E8\M+5BCC6\M+5D4B1 | \M+5BCEC  \M+5CDBC | \M+5D6F7\M+5C8CE\M+5C9E8\M+5BCC6\M+5CAA6 | \M+5B1EA\M+5D7BC\M+5BBAF\M+5C9F3\M+5B2E9 | \M+5B2FA\M+5C6B7\M+5B9A4\M+5D2D5\M+5CAA6 | \M+5C8D5  \M+5C6DA |...,\m+5c9e8\m+5bcc6\m+5d4b1 | \m+5bcec  \m+5cdbc | \m+5d6f7\m+5c8ce\m+5c9e8\m+5bcc6\m+5caa6 | \m+5b1ea\m+5d7bc\m+5bbaf\m+5c9f3\m+5b2e9 | \m+5b2fa\m+5c6b7\m+5b9a4\m+5d2d5\m+5caa6 | \m+5c8d5  \m+5c6da |...,,,,,,,,,,,,,,,,,,,,,0,,15,3,,,pending,,,机械制图,0.1265,needs_followup,label_conflict,previews/029_44001液压原理图 070210.png
M10圆柱销.dxf,/Users/huazhou/Downloads/4000例CAD及三维机械零件练习图纸/机械CAD图纸_dxf/M10圆柱销.dxf,夹具设计/CAD2007/M10圆柱销.dwg,机械CAD图纸,紧固件,,\M+5CEB4\M+5D7A2\M+5B5B9\M+5BDC7\M+5CEAAC0.5,\m+5ceb4\m+5d7a2\m+5b5b9\m+5bdc7\m+5ceaac0.5,,,,,,,,,,,,,,,,,,,,,4,linear:{%%c<>}{}{\H0.7143x;\S+0.024^ +0.015;} | linear:10.00 | linear:15.00 | linear:{%%c<>}{}{\H0.7143x;\S+0.02^ +0.012;},19,1,,,pending,,,机械制图,0.1262,needs_followup,label_conflict,previews/030_M10圆柱销.png
